episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
2490,cicids2017_tue_c0,0.050000000000000044,17.500000000000007,53,0.8,0.9142857142857143,0.8533333333333333,1.198440125519252
2491,cicids2017_tue_c0,0.050000000000000044,29.30000000000002,57,0.8947368421052632,0.9714285714285714,0.9315068493150684,1.1733917110072354
2492,cicids2017_tue_c0,0.050000000000000044,25.700000000000003,54,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.1516518526151067
2493,cicids2017_wed_c1,0.050000000000000044,-4.9,39,0.39285714285714285,1.0,0.5641025641025641,1.1956959687616455
2494,cicids2017_wed_c0,0.050000000000000044,20.1,51,0.7,1.0,0.8235294117647058,1.1282148010195279
2495,cicids2017_tue_c0,0.050000000000000044,20.1,53,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.1653183056637584
2496,cicids2017_fri_c0,0.050000000000000044,21.4,55,0.7555555555555555,0.9714285714285714,0.85,1.194776486908083
2497,cicids2017_wed_c1,0.050000000000000044,1.0999999999999956,44,0.4782608695652174,1.0,0.6470588235294118,1.1316932343765531
2498,cicids2017_wed_c1,0.050000000000000044,-7.800000000000002,43,0.3548387096774194,1.0,0.5238095238095238,1.19582475938021
2499,cicids2017_fri_c0,0.050000000000000044,27.0,56,0.85,0.9714285714285714,0.9066666666666667,1.2282758008881096
2500,cicids2017_wed_c1,0.050000000000000044,5.799999999999992,38,0.7142857142857143,0.9090909090909091,0.8,1.065091002139534
2501,cicids2017_wed_c0,0.050000000000000044,5.599999999999998,57,0.6595744680851063,0.8857142857142857,0.7560975609756098,1.1050497448289733
2502,cicids2017_fri_c0,0.050000000000000044,31.500000000000014,55,0.875,1.0,0.9333333333333333,1.134397480282851
2503,cicids2017_wed_c1,0.050000000000000044,0.1000000000000009,47,0.5,0.9090909090909091,0.6451612903225806,1.1867905342110239
2504,cicids2017_fri_c0,0.050000000000000044,8.699999999999998,57,0.75,0.8571428571428571,0.7999999999999999,1.1464547496363922
2505,cicids2017_fri_c0,0.050000000000000044,21.20000000000001,57,0.8648648648648649,0.9142857142857143,0.888888888888889,1.1494904532436478
2506,cicids2017_fri_c0,0.050000000000000044,14.699999999999996,58,0.7441860465116279,0.9142857142857143,0.8205128205128205,1.2080032314626863
2507,cicids2017_tue_c0,0.050000000000000044,22.60000000000001,56,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.1742820891427683
2508,cicids2017_wed_c0,0.050000000000000044,17.400000000000002,57,0.660377358490566,1.0,0.7954545454545454,1.1800813272741257
2509,cicids2017_tue_c0,0.050000000000000044,24.7,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.2578311841682341
2510,cicids2017_fri_c0,0.050000000000000044,9.999999999999996,59,0.7692307692307693,0.8571428571428571,0.8108108108108107,1.2206028363897163
2511,cicids2017_fri_c0,0.050000000000000044,3.6999999999999957,57,0.84375,0.7714285714285715,0.8059701492537314,1.2028227576777883
2512,cicids2017_wed_c1,0.050000000000000044,-2.500000000000004,43,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.227406980750985
2513,cicids2017_wed_c1,0.050000000000000044,1.8999999999999981,41,0.5,1.0,0.6666666666666666,1.183350744618403
2514,cicids2017_wed_c1,0.050000000000000044,0.19999999999999823,35,0.4782608695652174,1.0,0.6470588235294118,1.2724931039864698
2515,cicids2017_fri_c0,0.050000000000000044,14.399999999999999,57,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.1985773674543727
2516,cicids2017_wed_c1,0.050000000000000044,-9.8,45,0.3333333333333333,1.0,0.5,1.2170128656845631
2517,cicids2017_wed_c0,0.050000000000000044,10.899999999999999,53,0.6956521739130435,0.9142857142857143,0.7901234567901234,1.1983148367375653
2518,cicids2017_wed_c0,0.050000000000000044,12.799999999999997,57,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.1611254936838318
2519,cicids2017_fri_c0,0.050000000000000044,16.5,56,0.8378378378378378,0.8857142857142857,0.8611111111111112,1.2587548777771336
2520,cicids2017_wed_c1,0.050000000000000044,5.999999999999995,38,0.6111111111111112,1.0,0.7586206896551725,1.21032629992716
2521,cicids2017_tue_c0,0.050000000000000044,15.799999999999997,56,0.717391304347826,0.9428571428571428,0.8148148148148148,1.2262623645309543
2522,cicids2017_fri_c0,0.050000000000000044,24.900000000000002,57,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.1867036024538058
2523,cicids2017_fri_c0,0.050000000000000044,5.399999999999999,59,0.7435897435897436,0.8285714285714286,0.7837837837837838,1.274137467199609
2524,cicids2017_tue_c0,0.050000000000000044,28.000000000000007,55,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.2653666282299605
2525,cicids2017_fri_c0,0.050000000000000044,23.6,57,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.2526629353260945
2526,cicids2017_tue_c0,0.050000000000000044,24.900000000000002,57,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.2525119534764402
2527,cicids2017_tue_c0,0.050000000000000044,25.100000000000005,57,0.7608695652173914,1.0,0.8641975308641976,1.2976943376026113
2528,cicids2017_wed_c1,0.050000000000000044,1.9999999999999987,42,0.5,1.0,0.6666666666666666,1.1981581956849976
2529,cicids2017_fri_c0,0.050000000000000044,24.200000000000006,59,0.7446808510638298,1.0,0.8536585365853657,1.1959799691182216
2530,cicids2017_wed_c0,0.050000000000000044,20.200000000000003,52,0.7,1.0,0.8235294117647058,1.2270298149438938
2531,cicids2017_wed_c1,0.050000000000000044,-3.8999999999999995,40,0.43478260869565216,0.9090909090909091,0.5882352941176471,1.1981144266027044
2532,cicids2017_wed_c1,0.050000000000000044,-3.600000000000003,41,0.4074074074074074,1.0,0.5789473684210525,1.2079326741645526
2533,cicids2017_wed_c1,0.050000000000000044,5.199999999999996,41,0.5789473684210527,1.0,0.7333333333333334,1.277677554750428
2534,cicids2017_fri_c0,0.050000000000000044,27.0,56,0.85,0.9714285714285714,0.9066666666666667,1.1863321958546902
2535,cicids2017_wed_c1,0.050000000000000044,0.7999999999999972,41,0.4782608695652174,1.0,0.6470588235294118,1.1885414845153581
2536,cicids2017_wed_c1,0.050000000000000044,-4.4,44,0.39285714285714285,1.0,0.5641025641025641,1.2439666721998135
2537,cicids2017_tue_c0,0.050000000000000044,26.60000000000001,52,0.85,0.9714285714285714,0.9066666666666667,1.20209659321896
2538,cicids2017_tue_c0,0.050000000000000044,21.70000000000001,58,0.7555555555555555,0.9714285714285714,0.85,1.2040167989194195
2539,cicids2017_wed_c0,0.050000000000000044,21.200000000000003,51,0.7142857142857143,1.0,0.8333333333333333,1.1852582637687707
2540,cicids2017_tue_c0,0.050000000000000044,22.800000000000004,56,0.7291666666666666,1.0,0.8433734939759037,1.2488430306577787
2541,cicids2017_tue_c0,0.050000000000000044,22.6,56,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.241279801027342
2542,cicids2017_wed_c1,0.050000000000000044,-10.700000000000001,38,0.3448275862068966,0.9090909090909091,0.5000000000000001,1.2898383463047378
2543,cicids2017_wed_c1,0.050000000000000044,2.899999999999998,40,0.5238095238095238,1.0,0.6875000000000001,1.2473224686915099
2544,cicids2017_tue_c0,0.050000000000000044,27.200000000000003,56,0.7954545454545454,1.0,0.8860759493670886,1.1957731538096925
2545,cicids2017_wed_c1,0.050000000000000044,5.4999999999999964,33,0.6111111111111112,1.0,0.7586206896551725,1.2407750894292666
2546,cicids2017_tue_c0,0.050000000000000044,23.6,55,0.7906976744186046,0.9714285714285714,0.8717948717948717,1.188200781132287
2547,cicids2017_wed_c1,0.050000000000000044,-3.400000000000003,43,0.4074074074074074,1.0,0.5789473684210525,1.271466499681822
2548,cicids2017_wed_c0,0.050000000000000044,13.999999999999998,51,0.7441860465116279,0.9142857142857143,0.8205128205128205,1.2642456513843152
2549,cicids2017_tue_c0,0.050000000000000044,24.80000000000001,58,0.868421052631579,0.9428571428571428,0.904109589041096,1.2528707032028221
2550,cicids2017_fri_c0,0.050000000000000044,23.400000000000006,57,0.9142857142857143,0.9142857142857143,0.9142857142857143,1.2652377869325462
2551,cicids2017_wed_c0,0.050000000000000044,13.200000000000001,52,0.6875,0.9428571428571428,0.7951807228915663,1.2442541685096085
2552,cicids2017_tue_c0,0.050000000000000044,28.10000000000001,56,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.3162238864750389
2553,cicids2017_fri_c0,0.050000000000000044,27.1,57,0.85,0.9714285714285714,0.9066666666666667,1.3066982376567189
2554,cicids2017_fri_c0,0.050000000000000044,22.5,57,0.825,0.9428571428571428,0.88,1.1722444756811732
2555,cicids2017_wed_c1,0.050000000000000044,0.40000000000000024,37,0.4782608695652174,1.0,0.6470588235294118,1.202869674309263
2556,cicids2017_fri_c0,0.050000000000000044,28.5,58,0.813953488372093,1.0,0.8974358974358974,1.149159338527472
2557,cicids2017_wed_c1,0.050000000000000044,-6.700000000000005,43,0.36666666666666664,1.0,0.5365853658536585,1.2216847084103644
2558,cicids2017_wed_c1,0.050000000000000044,2.399999999999995,35,0.5238095238095238,1.0,0.6875000000000001,1.307279404852591
2559,cicids2017_fri_c0,0.050000000000000044,17.600000000000005,56,0.8611111111111112,0.8857142857142857,0.8732394366197184,1.1951320975201054
2560,cicids2017_wed_c0,0.050000000000000044,16.800000000000004,53,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.1942612494571005
2561,cicids2017_wed_c0,0.050000000000000044,15.700000000000001,53,0.68,0.9714285714285714,0.8,1.2633388330420738
2562,cicids2017_tue_c0,0.050000000000000044,18.1,57,0.75,0.9428571428571428,0.8354430379746834,1.197781916909301
2563,cicids2017_wed_c0,0.050000000000000044,17.299999999999997,56,0.660377358490566,1.0,0.7954545454545454,1.1892803816115907
2564,cicids2017_tue_c0,0.050000000000000044,28.900000000000013,53,0.8947368421052632,0.9714285714285714,0.9315068493150684,1.1566734778865448
2565,cicids2017_tue_c0,0.050000000000000044,17.80000000000001,56,0.8,0.9142857142857143,0.8533333333333333,1.2389449342130245
2566,cicids2017_tue_c0,0.050000000000000044,13.9,52,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.232495052171669
2567,cicids2017_wed_c1,0.050000000000000044,-1.3000000000000027,42,0.44,1.0,0.6111111111111112,1.2330004799471443
2568,cicids2017_wed_c0,0.050000000000000044,12.6,55,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.2288302023980144
2569,cicids2017_tue_c0,0.050000000000000044,22.300000000000004,53,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.2262635008909109
2570,cicids2017_wed_c1,0.050000000000000044,3.0999999999999943,35,0.75,0.8181818181818182,0.7826086956521738,1.253153176323519
2571,cicids2017_wed_c1,0.050000000000000044,6.199999999999992,42,0.7142857142857143,0.9090909090909091,0.8,1.257611349799396
2572,cicids2017_wed_c1,0.050000000000000044,-4.000000000000001,37,0.4074074074074074,1.0,0.5789473684210525,1.1756258800929933
2573,cicids2017_wed_c0,0.050000000000000044,12.700000000000001,56,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.3239300424849492
2574,cicids2017_tue_c0,0.050000000000000044,22.30000000000001,55,0.825,0.9428571428571428,0.88,1.2466208992820633
2575,cicids2017_wed_c1,0.050000000000000044,-4.200000000000001,46,0.39285714285714285,1.0,0.5641025641025641,1.3011756328696453
2576,cicids2017_tue_c0,0.050000000000000044,24.700000000000014,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.2367744773224358
2577,cicids2017_tue_c0,0.050000000000000044,18.0,56,0.75,0.9428571428571428,0.8354430379746834,1.208998473028583
2578,cicids2017_tue_c0,0.050000000000000044,20.100000000000005,55,0.7857142857142857,0.9428571428571428,0.8571428571428571,1.2400823859601309
2579,cicids2017_wed_c1,0.050000000000000044,-2.600000000000001,40,0.4230769230769231,1.0,0.5945945945945945,1.2479166564235247
2580,cicids2017_wed_c0,0.050000000000000044,13.2,52,0.6875,0.9428571428571428,0.7951807228915663,1.2375314343745538
2581,cicids2017_tue_c0,0.050000000000000044,19.20000000000001,57,0.7674418604651163,0.9428571428571428,0.8461538461538461,1.2251697274004498
2582,cicids2017_tue_c0,0.050000000000000044,22.40000000000001,54,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.1686140346825193
2583,cicids2017_tue_c0,0.050000000000000044,28.10000000000001,54,0.813953488372093,1.0,0.8974358974358974,1.2116869110695023
2584,cicids2017_wed_c0,0.050000000000000044,15.200000000000001,50,0.717391304347826,0.9428571428571428,0.8148148148148148,1.1679030655651033
2585,cicids2017_tue_c0,0.050000000000000044,23.90000000000001,56,0.7446808510638298,1.0,0.8536585365853657,1.1914982275276649
2586,cicids2017_wed_c0,0.050000000000000044,21.3,52,0.7142857142857143,1.0,0.8333333333333333,1.2237911661752652
2587,cicids2017_tue_c0,0.050000000000000044,23.60000000000001,55,0.7906976744186046,0.9714285714285714,0.8717948717948717,1.2152555756853984
2588,cicids2017_tue_c0,0.050000000000000044,30.10000000000001,52,0.8536585365853658,1.0,0.9210526315789475,1.204453370054894
2589,cicids2017_wed_c1,0.050000000000000044,-2.000000000000001,35,0.44,1.0,0.6111111111111112,1.202414598894072
2590,cicids2017_tue_c0,0.050000000000000044,15.800000000000002,58,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.2095152736117278
2591,cicids2017_fri_c0,0.050000000000000044,22.700000000000003,59,0.825,0.9428571428571428,0.88,1.2918775868028627
2592,cicids2017_tue_c0,0.050000000000000044,25.000000000000007,56,0.7608695652173914,1.0,0.8641975308641976,1.2089492556851174
2593,cicids2017_wed_c0,0.050000000000000044,18.0,54,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.2288446654209182
2594,cicids2017_fri_c0,0.050000000000000044,28.400000000000006,59,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.2721355810806647
2595,cicids2017_tue_c0,0.050000000000000044,24.4,52,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.3128464034914058
2596,cicids2017_fri_c0,0.050000000000000044,26.1,58,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.2991409402557275
2597,cicids2017_wed_c0,0.050000000000000044,19.500000000000004,56,0.6862745098039216,1.0,0.813953488372093,1.2615087808840164
2598,cicids2017_wed_c0,0.050000000000000044,17.700000000000003,51,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.3264302013232214
2599,cicids2017_wed_c1,0.050000000000000044,2.8999999999999972,40,0.5238095238095238,1.0,0.6875000000000001,1.4000648843908305
2600,cicids2017_tue_c0,0.050000000000000044,24.60000000000001,54,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.334736044333557
2601,cicids2017_wed_c1,0.050000000000000044,-2.9000000000000026,39,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.2200267502653492
2602,cicids2017_fri_c0,0.050000000000000044,28.400000000000006,57,0.813953488372093,1.0,0.8974358974358974,1.1859917227634185
2603,cicids2017_wed_c1,0.050000000000000044,-4.700000000000004,41,0.39285714285714285,1.0,0.5641025641025641,1.1888989285564027
2604,cicids2017_wed_c0,0.050000000000000044,4.6,56,0.6153846153846154,0.9142857142857143,0.7356321839080461,1.1781005806235645
2605,cicids2017_wed_c1,0.050000000000000044,-4.700000000000001,41,0.39285714285714285,1.0,0.5641025641025641,1.1753841622075367
2606,cicids2017_wed_c1,0.050000000000000044,-1.5,40,0.44,1.0,0.6111111111111112,1.2980561419902776
2607,cicids2017_wed_c0,0.050000000000000044,14.100000000000007,59,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.2850620833896562
2608,cicids2017_tue_c0,0.050000000000000044,14.200000000000006,55,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.2753310070537658
2609,cicids2017_wed_c0,0.050000000000000044,18.300000000000004,55,0.6730769230769231,1.0,0.8045977011494253,1.2826940483479043
2610,cicids2017_wed_c1,0.050000000000000044,4.163336342344337e-16,44,0.4583333333333333,1.0,0.6285714285714286,1.2755756908006832
2611,cicids2017_wed_c1,0.050000000000000044,-5.600000000000001,43,0.3793103448275862,1.0,0.5499999999999999,1.2288561735946273
2612,cicids2017_wed_c1,0.050000000000000044,9.499999999999993,40,0.7333333333333333,1.0,0.846153846153846,1.2988664947658262
2613,cicids2017_fri_c0,0.050000000000000044,16.8,57,0.7804878048780488,0.9142857142857143,0.8421052631578947,1.235051607754015
2614,cicids2017_wed_c0,0.050000000000000044,17.300000000000004,56,0.660377358490566,1.0,0.7954545454545454,1.2978368092033785
2615,cicids2017_fri_c0,0.050000000000000044,8.799999999999997,58,0.75,0.8571428571428571,0.7999999999999999,1.2773988640793486
2616,cicids2017_wed_c0,0.050000000000000044,11.100000000000003,55,0.6956521739130435,0.9142857142857143,0.7901234567901234,1.2540988373500368
2617,cicids2017_wed_c1,0.050000000000000044,-2.1,36,0.47619047619047616,0.9090909090909091,0.6249999999999999,1.248609467561416
2618,cicids2017_fri_c0,0.050000000000000044,30.700000000000003,58,0.8536585365853658,1.0,0.9210526315789475,1.2827304045023094
2619,cicids2017_wed_c0,0.050000000000000044,15.6,52,0.68,0.9714285714285714,0.8,1.2747640292055844
2620,cicids2017_wed_c1,0.050000000000000044,-5.500000000000002,44,0.3793103448275862,1.0,0.5499999999999999,1.185003262600805
2621,cicids2017_wed_c1,0.050000000000000044,0.6000000000000001,39,0.4782608695652174,1.0,0.6470588235294118,1.2195414212487634
2622,cicids2017_tue_c0,0.050000000000000044,23.700000000000003,56,0.7906976744186046,0.9714285714285714,0.8717948717948717,1.2458103004386984
2623,cicids2017_fri_c0,0.050000000000000044,30.000000000000007,53,0.918918918918919,0.9714285714285714,0.9444444444444445,1.2283290846173405
2624,cicids2017_wed_c1,0.050000000000000044,-8.3,40,0.37037037037037035,0.9090909090909091,0.5263157894736842,1.2173050076377876
2625,cicids2017_wed_c1,0.050000000000000044,-5.700000000000003,42,0.3793103448275862,1.0,0.5499999999999999,1.2846970851916952
2626,cicids2017_wed_c0,0.050000000000000044,18.200000000000003,54,0.6730769230769231,1.0,0.8045977011494253,1.2623911054162549
2627,cicids2017_wed_c1,0.050000000000000044,-0.5000000000000017,41,0.5,0.9090909090909091,0.6451612903225806,1.3501155608526467
2628,cicids2017_fri_c0,0.050000000000000044,19.200000000000003,59,0.8205128205128205,0.9142857142857143,0.8648648648648648,1.2239114041594572
2629,cicids2017_wed_c0,0.050000000000000044,11.7,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.2563052013730427
2630,cicids2017_fri_c0,0.050000000000000044,0.2999999999999954,56,0.7714285714285715,0.7714285714285715,0.7714285714285715,1.266617839839159
2631,cicids2017_wed_c1,0.050000000000000044,3.2999999999999954,46,0.5882352941176471,0.9090909090909091,0.7142857142857143,1.3235192377900662
2632,cicids2017_wed_c0,0.050000000000000044,14.900000000000002,56,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.3379198504714924
2633,cicids2017_wed_c1,0.050000000000000044,5.499999999999998,33,0.6111111111111112,1.0,0.7586206896551725,1.2841425604266559
2634,cicids2017_wed_c0,0.050000000000000044,16.000000000000004,56,0.68,0.9714285714285714,0.8,1.1739558054266201
2635,cicids2017_fri_c0,0.050000000000000044,19.199999999999996,59,0.8205128205128205,0.9142857142857143,0.8648648648648648,1.3277080773680938
2636,cicids2017_fri_c0,0.050000000000000044,20.099999999999994,57,0.8421052631578947,0.9142857142857143,0.8767123287671234,1.2237347459225438
2637,cicids2017_tue_c0,0.050000000000000044,27.80000000000001,53,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.2182285998834423
2638,cicids2017_wed_c0,0.050000000000000044,13.5,55,0.6875,0.9428571428571428,0.7951807228915663,1.31449294233994
2639,cicids2017_fri_c0,0.050000000000000044,18.0,58,0.8,0.9142857142857143,0.8533333333333333,1.3208925115799413
2640,cicids2017_wed_c1,0.050000000000000044,3.299999999999997,33,0.55,1.0,0.7096774193548387,1.3124354065389834
2641,cicids2017_fri_c0,0.050000000000000044,-7.100000000000003,59,0.6428571428571429,0.7714285714285715,0.7012987012987013,1.334943523549231
2642,cicids2017_tue_c0,0.050000000000000044,20.400000000000006,56,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.32492076506603
2643,cicids2017_fri_c0,0.050000000000000044,23.700000000000003,58,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.3213085210963873
2644,cicids2017_tue_c0,0.050000000000000044,19.900000000000006,53,0.7857142857142857,0.9428571428571428,0.8571428571428571,1.3401357701139165
2645,cicids2017_tue_c0,0.050000000000000044,23.70000000000001,56,0.7906976744186046,0.9714285714285714,0.8717948717948717,1.3099445348769787
2646,cicids2017_fri_c0,0.050000000000000044,19.900000000000002,55,0.8421052631578947,0.9142857142857143,0.8767123287671234,1.2669982915517755
2647,cicids2017_wed_c0,0.050000000000000044,23.70000000000001,54,0.7446808510638298,1.0,0.8536585365853657,1.2562923821129217
2648,cicids2017_wed_c1,0.050000000000000044,3.199999999999996,43,0.5238095238095238,1.0,0.6875000000000001,1.279159423749709
2649,cicids2017_wed_c1,0.050000000000000044,1.3999999999999964,36,0.5,1.0,0.6666666666666666,1.2314449882438916
2650,cicids2017_tue_c0,0.050000000000000044,22.6,54,0.7291666666666666,1.0,0.8433734939759037,1.2697090759227427
2651,cicids2017_wed_c1,0.050000000000000044,-14.4,45,0.30303030303030304,0.9090909090909091,0.45454545454545453,1.3358763409410483
2652,cicids2017_wed_c1,0.050000000000000044,-8.500000000000002,38,0.37037037037037035,0.9090909090909091,0.5263157894736842,1.2581866434224558
2653,cicids2017_wed_c1,0.050000000000000044,-9.600000000000001,38,0.35714285714285715,0.9090909090909091,0.5128205128205129,1.2420073083364445
2654,cicids2017_tue_c0,0.050000000000000044,15.800000000000004,58,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.2707639314267016
2655,cicids2017_wed_c1,0.050000000000000044,-2.5,41,0.4230769230769231,1.0,0.5945945945945945,1.233157669217494
2656,cicids2017_wed_c0,0.050000000000000044,13.600000000000001,54,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.2548725351550103
2657,cicids2017_fri_c0,0.050000000000000044,20.300000000000004,57,0.7857142857142857,0.9428571428571428,0.8571428571428571,1.30615294074662
2658,cicids2017_tue_c0,0.050000000000000044,24.400000000000006,54,0.868421052631579,0.9428571428571428,0.904109589041096,1.306454127145891
2659,cicids2017_wed_c0,0.050000000000000044,14.100000000000001,57,0.625,1.0,0.7692307692307693,1.2249425104219542
2660,cicids2017_fri_c0,0.050000000000000044,23.500000000000007,56,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.2603204507835664
2661,cicids2017_tue_c0,0.050000000000000044,16.700000000000003,56,0.7804878048780488,0.9142857142857143,0.8421052631578947,1.291228059116687
2662,cicids2017_wed_c1,0.050000000000000044,-10.9,40,0.38095238095238093,0.7272727272727273,0.5,1.3027180070856108
2663,cicids2017_fri_c0,0.050000000000000044,11.900000000000004,56,0.8108108108108109,0.8571428571428571,0.8333333333333334,1.2621162771804175
2664,cicids2017_tue_c0,0.050000000000000044,23.500000000000007,56,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.2910026140587552
2665,cicids2017_fri_c0,0.050000000000000044,15.600000000000005,58,0.8157894736842105,0.8857142857142857,0.8493150684931505,1.2808020027892912
2666,cicids2017_wed_c0,0.050000000000000044,12.7,56,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.3092838332662506
2667,cicids2017_fri_c0,0.050000000000000044,20.200000000000003,58,0.8421052631578947,0.9142857142857143,0.8767123287671234,1.2362803304060364
2668,cicids2017_wed_c1,0.050000000000000044,5.0999999999999925,42,0.6666666666666666,0.9090909090909091,0.7692307692307692,1.2721071452550723
2669,cicids2017_fri_c0,0.050000000000000044,28.4,57,0.813953488372093,1.0,0.8974358974358974,1.3076311554134437
2670,cicids2017_wed_c1,0.050000000000000044,8.099999999999994,37,0.6875,1.0,0.8148148148148148,1.297020254295494
2671,cicids2017_wed_c1,0.050000000000000044,-6.300000000000001,38,0.4,0.9090909090909091,0.5555555555555556,1.3049759447967963
2672,cicids2017_wed_c1,0.050000000000000044,-0.20000000000000082,42,0.4583333333333333,1.0,0.6285714285714286,1.2665090966430648
2673,cicids2017_wed_c1,0.050000000000000044,-0.7000000000000006,37,0.4583333333333333,1.0,0.6285714285714286,1.3247846440258932
2674,cicids2017_fri_c0,0.050000000000000044,18.0,58,0.8,0.9142857142857143,0.8533333333333333,1.2946985532992057
2675,cicids2017_wed_c1,0.050000000000000044,-1.799999999999999,37,0.44,1.0,0.6111111111111112,1.2564164447604314
2676,cicids2017_wed_c0,0.050000000000000044,13.7,55,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.3011803598201128
2677,cicids2017_wed_c1,0.050000000000000044,-0.6000000000000005,38,0.4583333333333333,1.0,0.6285714285714286,1.3026219202915834
2678,cicids2017_wed_c1,0.050000000000000044,8.099999999999994,37,0.6875,1.0,0.8148148148148148,1.2979563042449511
2679,cicids2017_wed_c0,0.050000000000000044,14.800000000000002,55,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.2468081152348462
2680,cicids2017_tue_c0,0.050000000000000044,15.7,57,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.2085433149137892
2681,cicids2017_fri_c0,0.050000000000000044,31.500000000000007,55,0.875,1.0,0.9333333333333333,1.2036580986519674
2682,cicids2017_fri_c0,0.050000000000000044,16.999999999999996,57,0.7333333333333333,0.9428571428571428,0.8250000000000001,1.2055990113910617
2683,cicids2017_tue_c0,0.050000000000000044,18.50000000000001,52,0.8205128205128205,0.9142857142857143,0.8648648648648648,1.1552409503335723
2684,cicids2017_wed_c1,0.050000000000000044,-9.000000000000004,44,0.35714285714285715,0.9090909090909091,0.5128205128205129,1.2322067189316408
2685,cicids2017_wed_c0,0.050000000000000044,6.799999999999999,56,0.64,0.9142857142857143,0.7529411764705883,1.2114142857147334
2686,cicids2017_tue_c0,0.050000000000000044,23.400000000000013,55,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.2401620892260419
2687,cicids2017_fri_c0,0.050000000000000044,9.499999999999996,54,0.7692307692307693,0.8571428571428571,0.8108108108108107,1.1945864445394319
2688,cicids2017_wed_c0,0.050000000000000044,13.799999999999997,56,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.1702362152457593
2689,cicids2017_wed_c0,0.050000000000000044,17.1,56,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.270358677147646
2690,cicids2017_wed_c1,0.050000000000000044,-2.2,33,0.44,1.0,0.6111111111111112,1.3051922477544586
2691,cicids2017_wed_c0,0.050000000000000044,11.3,55,0.66,0.9428571428571428,0.7764705882352942,1.2374323099249296
2692,cicids2017_wed_c0,0.050000000000000044,18.1,53,0.6730769230769231,1.0,0.8045977011494253,1.2934886514687964
2693,cicids2017_wed_c1,0.050000000000000044,-1.299999999999998,46,0.5294117647058824,0.8181818181818182,0.6428571428571428,1.2267389195848863
2694,cicids2017_tue_c0,0.050000000000000044,25.10000000000001,50,0.8918918918918919,0.9428571428571428,0.9166666666666667,1.266059492547437
2695,cicids2017_wed_c1,0.050000000000000044,-2.5000000000000027,41,0.4230769230769231,1.0,0.5945945945945945,1.2482372723432218
2696,cicids2017_tue_c0,0.050000000000000044,24.700000000000003,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.2506514696012496
2697,cicids2017_fri_c0,0.050000000000000044,23.599999999999994,57,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.2895474518358818
2698,cicids2017_tue_c0,0.050000000000000044,24.800000000000004,56,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.269810747564099
2699,cicids2017_fri_c0,0.050000000000000044,28.5,58,0.813953488372093,1.0,0.8974358974358974,1.3476994297690121
2700,cicids2017_fri_c0,0.050000000000000044,18.9,56,0.8205128205128205,0.9142857142857143,0.8648648648648648,1.262712880742184
