episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
1991,cicids2017_wed_c0,0.05427499999999996,17.500000000000007,58,0.660377358490566,1.0,0.7954545454545454,1.5997896279476478
1992,cicids2017_tue_c0,0.05380000000000007,14.5,55,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.5588038732912504
1993,cicids2017_tue_c0,0.053324999999999956,17.0,52,0.825,0.9428571428571428,0.88,1.5888062551246698
1994,cicids2017_wed_c0,0.052850000000000064,4.399999999999999,58,0.6346153846153846,0.9428571428571428,0.7586206896551724,1.600565943648471
1995,cicids2017_wed_c1,0.05237499999999995,-12.3,42,0.3142857142857143,1.0,0.4782608695652174,1.6370466060939368
1996,cicids2017_fri_c0,0.05190000000000006,4.499999999999998,58,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.6347540888424066
1997,cicids2017_wed_c0,0.05142499999999994,11.300000000000002,56,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.586571319346424
1998,cicids2017_wed_c1,0.05095000000000005,-3.4000000000000004,43,0.4074074074074074,1.0,0.5789473684210525,1.586348074230749
1999,cicids2017_tue_c0,0.05047499999999994,19.500000000000004,56,0.6862745098039216,1.0,0.813953488372093,1.5677326047579128
2000,cicids2017_tue_c0,0.050000000000000044,12.6,52,0.75,0.9428571428571428,0.8354430379746834,1.5051091829200587
2001,cicids2017_wed_c1,0.050000000000000044,-0.40000000000000446,40,0.4583333333333333,1.0,0.6285714285714286,1.5710061882409216
2002,cicids2017_fri_c0,0.050000000000000044,16.4,57,0.8048780487804879,0.9428571428571428,0.868421052631579,1.564015273264402
2003,cicids2017_tue_c0,0.050000000000000044,19.299999999999997,54,0.6862745098039216,1.0,0.813953488372093,1.5134506663214273
2004,cicids2017_tue_c0,0.050000000000000044,13.200000000000001,53,0.68,0.9714285714285714,0.8,1.506120297256492
2005,cicids2017_wed_c1,0.050000000000000044,-10.900000000000002,39,0.37037037037037035,0.9090909090909091,0.5263157894736842,1.4712963161069743
2006,cicids2017_fri_c0,0.050000000000000044,8.300000000000011,58,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.544974908049643
2007,cicids2017_tue_c0,0.050000000000000044,15.799999999999997,57,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.5343830772911686
2008,cicids2017_fri_c0,0.050000000000000044,25.799999999999997,58,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.5914175790556315
2009,cicids2017_wed_c1,0.050000000000000044,-4.700000000000004,41,0.39285714285714285,1.0,0.5641025641025641,1.4432912053009757
2010,cicids2017_wed_c0,0.050000000000000044,21.4,53,0.7142857142857143,1.0,0.8333333333333333,1.5520287462147906
2011,cicids2017_tue_c0,0.050000000000000044,25.900000000000006,54,0.7777777777777778,1.0,0.8750000000000001,1.4973200728054115
2012,cicids2017_tue_c0,0.050000000000000044,20.6,56,0.7,1.0,0.8235294117647058,1.4396024676649877
2013,cicids2017_fri_c0,0.050000000000000044,22.999999999999996,58,0.7291666666666666,1.0,0.8433734939759037,1.4724582561910748
2014,cicids2017_wed_c1,0.050000000000000044,4.899999999999995,38,0.5789473684210527,1.0,0.7333333333333334,1.4519237266132106
2015,cicids2017_wed_c0,0.050000000000000044,4.399999999999999,58,0.6346153846153846,0.9428571428571428,0.7586206896551724,1.5450842502297446
2016,cicids2017_tue_c0,0.050000000000000044,16.500000000000007,59,0.6481481481481481,1.0,0.7865168539325843,1.4815649779825049
2017,cicids2017_tue_c0,0.050000000000000044,15.6,55,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.4322833439836635
2018,cicids2017_wed_c0,0.050000000000000044,9.1,56,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.4835149256661961
2019,cicids2017_wed_c0,0.050000000000000044,11.299999999999999,56,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.5128494803447967
2020,cicids2017_tue_c0,0.050000000000000044,16.800000000000004,56,0.723404255319149,0.9714285714285714,0.8292682926829269,1.522473936924413
2021,cicids2017_tue_c0,0.050000000000000044,17.400000000000002,57,0.660377358490566,1.0,0.7954545454545454,1.6314702974973403
2022,cicids2017_wed_c0,0.050000000000000044,9.2,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.5073500767359802
2023,cicids2017_wed_c0,0.050000000000000044,13.200000000000003,53,0.68,0.9714285714285714,0.8,1.4904965830332977
2024,cicids2017_wed_c0,0.050000000000000044,-6.7,56,0.6326530612244898,0.8857142857142857,0.7380952380952381,1.4294010739458223
2025,cicids2017_fri_c0,0.050000000000000044,29.4,56,0.8333333333333334,1.0,0.9090909090909091,1.4558961955528247
2026,cicids2017_tue_c0,0.050000000000000044,26.10000000000001,56,0.7777777777777778,1.0,0.8750000000000001,1.559382569451365
2027,cicids2017_wed_c0,0.050000000000000044,20.200000000000003,52,0.7,1.0,0.8235294117647058,1.4040663476267325
2028,cicids2017_wed_c1,0.050000000000000044,-4.100000000000003,36,0.4074074074074074,1.0,0.5789473684210525,1.4605825935007097
2029,cicids2017_wed_c0,0.050000000000000044,15.300000000000004,52,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.4839676779010265
2030,cicids2017_tue_c0,0.050000000000000044,7.399999999999999,55,0.673469387755102,0.9428571428571428,0.7857142857142857,1.5325874516335931
2031,cicids2017_wed_c0,0.050000000000000044,8.1,57,0.6181818181818182,0.9714285714285714,0.7555555555555554,1.5436213401136087
2032,cicids2017_fri_c0,0.050000000000000044,23.599999999999994,58,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.5026081492789074
2033,cicids2017_fri_c0,0.050000000000000044,30.5,56,0.8536585365853658,1.0,0.9210526315789475,1.4993629293677262
2034,cicids2017_wed_c0,0.050000000000000044,12.3,55,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.590134606252143
2035,cicids2017_wed_c1,0.050000000000000044,-5.500000000000002,38,0.45454545454545453,0.9090909090909091,0.6060606060606061,1.415404206065693
2036,cicids2017_wed_c1,0.050000000000000044,4.799999999999997,37,0.5789473684210527,1.0,0.7333333333333334,1.5312941255629011
2037,cicids2017_wed_c0,0.050000000000000044,18.300000000000004,55,0.6730769230769231,1.0,0.8045977011494253,1.5026790687069862
2038,cicids2017_fri_c0,0.050000000000000044,15.399999999999995,58,0.7857142857142857,0.9428571428571428,0.8571428571428571,1.5044251785431983
2039,cicids2017_wed_c1,0.050000000000000044,-6.799999999999999,36,0.43478260869565216,0.9090909090909091,0.5882352941176471,1.4754983774797994
2040,cicids2017_tue_c0,0.050000000000000044,14.700000000000006,57,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.4923290084135492
2041,cicids2017_tue_c0,0.050000000000000044,10.299999999999999,51,0.717391304347826,0.9428571428571428,0.8148148148148148,1.5457903282565781
2042,cicids2017_wed_c1,0.050000000000000044,1.7000000000000006,44,0.625,0.9090909090909091,0.7407407407407406,1.499806404042915
2043,cicids2017_wed_c0,0.050000000000000044,11.499999999999998,52,0.7333333333333333,0.9428571428571428,0.8250000000000001,1.45942120079367
2044,cicids2017_wed_c0,0.050000000000000044,8.299999999999999,53,0.6875,0.9428571428571428,0.7951807228915663,1.4608833670014978
2045,cicids2017_tue_c0,0.050000000000000044,22.700000000000003,55,0.7291666666666666,1.0,0.8433734939759037,1.5352967102310529
2046,cicids2017_wed_c1,0.050000000000000044,0.4000000000000008,42,0.5882352941176471,0.9090909090909091,0.7142857142857143,1.4132413965381194
2047,cicids2017_tue_c0,0.050000000000000044,24.800000000000004,54,0.7608695652173914,1.0,0.8641975308641976,1.4912102944276973
2048,cicids2017_wed_c0,0.050000000000000044,7.499999999999998,56,0.673469387755102,0.9428571428571428,0.7857142857142857,1.4944447663255047
2049,cicids2017_wed_c1,0.050000000000000044,-12.700000000000001,37,0.4090909090909091,0.8181818181818182,0.5454545454545455,1.5950976289793435
2050,cicids2017_wed_c0,0.050000000000000044,1.1999999999999993,53,0.6666666666666666,0.9142857142857143,0.7710843373493975,1.4902549273741226
2051,cicids2017_fri_c0,0.050000000000000044,9.299999999999997,57,0.7804878048780488,0.9142857142857143,0.8421052631578947,1.5562823561011134
2052,cicids2017_tue_c0,0.050000000000000044,17.7,54,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.514903413350738
2053,cicids2017_tue_c0,0.050000000000000044,7.499999999999998,56,0.673469387755102,0.9428571428571428,0.7857142857142857,1.5064793823852933
2054,cicids2017_wed_c1,0.050000000000000044,-4.500000000000002,37,0.47619047619047616,0.9090909090909091,0.6249999999999999,1.393647525863467
2055,cicids2017_wed_c0,0.050000000000000044,9.2,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.376526304107718
2056,cicids2017_tue_c0,0.050000000000000044,10.7,55,0.717391304347826,0.9428571428571428,0.8148148148148148,1.480634013376027
2057,cicids2017_wed_c0,0.050000000000000044,19.200000000000003,53,0.6862745098039216,1.0,0.813953488372093,1.5838039903149492
2058,cicids2017_wed_c0,0.050000000000000044,10.299999999999999,57,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.451896151270997
2059,cicids2017_tue_c0,0.050000000000000044,18.10000000000001,52,0.8461538461538461,0.9428571428571428,0.8918918918918919,1.497033547685511
2060,cicids2017_tue_c0,0.050000000000000044,10.299999999999999,57,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.4484434525640595
2061,cicids2017_wed_c1,0.050000000000000044,-11.000000000000004,44,0.3235294117647059,1.0,0.48888888888888893,1.6064542760789045
2062,cicids2017_wed_c0,0.050000000000000044,8.299999999999999,53,0.6875,0.9428571428571428,0.7951807228915663,1.5179832131634687
2063,cicids2017_fri_c0,0.050000000000000044,22.199999999999996,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.4625791543322528
2064,cicids2017_wed_c0,0.050000000000000044,9.200000000000001,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.4822634385351539
2065,cicids2017_wed_c0,0.050000000000000044,-1.7999999999999998,56,0.6274509803921569,0.9142857142857143,0.7441860465116279,1.4171083306994494
2066,cicids2017_wed_c0,0.050000000000000044,4.1,55,0.6346153846153846,0.9428571428571428,0.7586206896551724,1.4891916826152563
2067,cicids2017_wed_c0,0.050000000000000044,14.500000000000004,55,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.4059462254318795
2068,cicids2017_wed_c1,0.050000000000000044,-11.400000000000006,39,0.42857142857142855,0.8181818181818182,0.5625,1.431432612788118
2069,cicids2017_tue_c0,0.050000000000000044,13.7,58,0.68,0.9714285714285714,0.8,1.4337240489249874
2070,cicids2017_tue_c0,0.050000000000000044,23.700000000000003,54,0.7446808510638298,1.0,0.8536585365853657,1.4691953460204628
2071,cicids2017_fri_c0,0.050000000000000044,3.6999999999999975,56,0.6956521739130435,0.9142857142857143,0.7901234567901234,1.411329657904622
2072,cicids2017_wed_c0,0.050000000000000044,13.200000000000001,53,0.68,0.9714285714285714,0.8,1.5104050221888086
2073,cicids2017_tue_c0,0.050000000000000044,17.500000000000004,58,0.660377358490566,1.0,0.7954545454545454,1.4675079533535411
2074,cicids2017_tue_c0,0.050000000000000044,8.499999999999998,55,0.6875,0.9428571428571428,0.7951807228915663,1.4293550696780624
2075,cicids2017_wed_c0,0.050000000000000044,19.4,55,0.6862745098039216,1.0,0.813953488372093,1.4492462829989448
2076,cicids2017_tue_c0,0.050000000000000044,12.699999999999998,53,0.75,0.9428571428571428,0.8354430379746834,1.452714219638794
2077,cicids2017_tue_c0,0.050000000000000044,17.700000000000006,54,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.4299052164858213
2078,cicids2017_tue_c0,0.050000000000000044,22.60000000000001,54,0.7291666666666666,1.0,0.8433734939759037,1.3446960047201868
2079,cicids2017_tue_c0,0.050000000000000044,24.500000000000007,51,0.7608695652173914,1.0,0.8641975308641976,1.4170218936452692
2080,cicids2017_fri_c0,0.050000000000000044,5.9999999999999964,57,0.7272727272727273,0.9142857142857143,0.810126582278481,1.5174674145673588
2081,cicids2017_wed_c1,0.050000000000000044,-7.100000000000003,39,0.36666666666666664,1.0,0.5365853658536585,1.555636095203702
2082,cicids2017_fri_c0,0.050000000000000044,29.200000000000003,54,0.8333333333333334,1.0,0.9090909090909091,1.4266369210774117
2083,cicids2017_tue_c0,0.050000000000000044,19.10000000000001,57,0.7555555555555555,0.9714285714285714,0.85,1.324944225343068
2084,cicids2017_wed_c0,0.050000000000000044,22.5,53,0.7291666666666666,1.0,0.8433734939759037,1.3866452238006093
2085,cicids2017_fri_c0,0.050000000000000044,30.500000000000004,56,0.8536585365853658,1.0,0.9210526315789475,1.3538385959410337
2086,cicids2017_wed_c0,0.050000000000000044,9.2,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.3654815498982278
2087,cicids2017_wed_c0,0.050000000000000044,9.2,57,0.6296296296296297,0.9714285714285714,0.7640449438202247,1.4661163189294373
2088,cicids2017_wed_c0,0.050000000000000044,17.1,54,0.660377358490566,1.0,0.7954545454545454,1.4158449411624883
2089,cicids2017_tue_c0,0.050000000000000044,19.400000000000006,55,0.6862745098039216,1.0,0.813953488372093,1.469215343755291
2090,cicids2017_fri_c0,0.050000000000000044,20.100000000000005,56,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.5217277344676445
2091,cicids2017_wed_c1,0.050000000000000044,-1.5000000000000013,34,0.5555555555555556,0.9090909090909091,0.6896551724137931,1.4385116225560681
2092,cicids2017_tue_c0,0.050000000000000044,-0.8000000000000007,55,0.64,0.9142857142857143,0.7529411764705883,1.5475228848984253
2093,cicids2017_wed_c1,0.050000000000000044,-14.600000000000001,46,0.3225806451612903,0.9090909090909091,0.4761904761904761,1.4672694827308064
2094,cicids2017_fri_c0,0.050000000000000044,30.299999999999997,54,0.8536585365853658,1.0,0.9210526315789475,1.4836690314323147
2095,cicids2017_fri_c0,0.050000000000000044,23.499999999999996,57,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.4626095131197725
2096,cicids2017_wed_c1,0.050000000000000044,-9.2,40,0.34375,1.0,0.5116279069767442,1.4831046006734199
2097,cicids2017_wed_c1,0.050000000000000044,-6.300000000000004,47,0.36666666666666664,1.0,0.5365853658536585,1.537809374862717
2098,cicids2017_wed_c1,0.050000000000000044,-9.800000000000004,39,0.38461538461538464,0.9090909090909091,0.5405405405405405,1.4866151817917768
2099,cicids2017_wed_c1,0.050000000000000044,0.6999999999999987,40,0.4782608695652174,1.0,0.6470588235294118,1.442795171665557
2100,cicids2017_fri_c0,0.050000000000000044,23.499999999999996,57,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.5017394811202156
2101,cicids2017_wed_c1,0.050000000000000044,-2.5000000000000027,41,0.4230769230769231,1.0,0.5945945945945945,1.4189138607516596
2102,cicids2017_wed_c0,0.050000000000000044,5.299999999999999,56,0.6470588235294118,0.9428571428571428,0.7674418604651163,1.4260415446295016
2103,cicids2017_fri_c0,0.050000000000000044,4.599999999999994,59,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.3869832970911262
2104,cicids2017_fri_c0,0.050000000000000044,31.900000000000006,59,0.875,1.0,0.9333333333333333,1.534097678555227
2105,cicids2017_wed_c1,0.050000000000000044,8.399999999999993,40,0.6875,1.0,0.8148148148148148,1.4287601902669125
2106,cicids2017_tue_c0,0.050000000000000044,19.4,55,0.6862745098039216,1.0,0.813953488372093,1.4537687870003484
2107,cicids2017_wed_c1,0.050000000000000044,-0.9000000000000004,35,0.4583333333333333,1.0,0.6285714285714286,1.526309009049647
2108,cicids2017_fri_c0,0.050000000000000044,29.300000000000004,55,0.8333333333333334,1.0,0.9090909090909091,1.379470063453881
2109,cicids2017_tue_c0,0.050000000000000044,0.3999999999999986,56,0.6530612244897959,0.9142857142857143,0.7619047619047618,1.385088880885918
2110,cicids2017_tue_c0,0.050000000000000044,-4.800000000000001,53,0.6595744680851063,0.8857142857142857,0.7560975609756098,1.3648539070948356
2111,cicids2017_tue_c0,0.050000000000000044,24.800000000000004,54,0.7608695652173914,1.0,0.8641975308641976,1.372604782888907
2112,cicids2017_wed_c0,0.050000000000000044,20.800000000000008,58,0.7,1.0,0.8235294117647058,1.399557990379983
2113,cicids2017_wed_c1,0.050000000000000044,2.3999999999999977,35,0.5238095238095238,1.0,0.6875000000000001,1.3617406260238347
2114,cicids2017_wed_c1,0.050000000000000044,-1.3000000000000003,31,0.4583333333333333,1.0,0.6285714285714286,1.3608164515358052
2115,cicids2017_wed_c0,0.050000000000000044,15.100000000000001,56,0.6363636363636364,1.0,0.7777777777777778,1.455888775762111
2116,cicids2017_fri_c0,0.050000000000000044,13.199999999999996,58,0.75,0.9428571428571428,0.8354430379746834,1.3937498036536577
2117,cicids2017_wed_c1,0.050000000000000044,-2.1999999999999993,44,0.4230769230769231,1.0,0.5945945945945945,1.2374920729711416
2118,cicids2017_wed_c0,0.050000000000000044,4.299999999999999,57,0.6346153846153846,0.9428571428571428,0.7586206896551724,1.4254518892930408
2119,cicids2017_wed_c0,0.050000000000000044,6.4,56,0.66,0.9428571428571428,0.7764705882352942,1.4266039281955851
2120,cicids2017_wed_c0,0.050000000000000044,3.1999999999999993,57,0.6226415094339622,0.9428571428571428,0.7500000000000001,1.4261250027053989
2121,cicids2017_wed_c1,0.050000000000000044,-5.300000000000003,46,0.3793103448275862,1.0,0.5499999999999999,1.3494820279537298
2122,cicids2017_wed_c1,0.050000000000000044,-6.900000000000002,41,0.36666666666666664,1.0,0.5365853658536585,1.3303052206650006
2123,cicids2017_wed_c0,0.050000000000000044,3.0999999999999996,56,0.6226415094339622,0.9428571428571428,0.7500000000000001,1.4133793215891763
2124,cicids2017_wed_c0,0.050000000000000044,0.2999999999999998,55,0.6530612244897959,0.9142857142857143,0.7619047619047618,1.4140273562866774
2125,cicids2017_wed_c0,0.050000000000000044,10.299999999999999,57,0.6415094339622641,0.9714285714285714,0.7727272727272727,1.4272904647287161
2126,cicids2017_tue_c0,0.050000000000000044,20.6,56,0.7,1.0,0.8235294117647058,1.3397593152830924
2127,cicids2017_tue_c0,0.050000000000000044,22.5,53,0.7291666666666666,1.0,0.8433734939759037,1.4033096794639999
2128,cicids2017_wed_c0,0.050000000000000044,12.399999999999999,56,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.4016242349056645
